805.66638	927.47266
805.67047	944.47266
805.67456	943
805.67865	947
805.68274	950.47266
805.68683	956.47266
805.69092	946.47266
805.69501	944.47266
805.6991	947.47266
805.70319	954
805.70728	946.47266
805.71136	952.47266
805.71545	953.47266
805.71954	951.47266
805.72363	969.47266
805.72778	954.47266
805.73187	961.47266
805.73596	944.47266
805.74005	955.47266
805.74414	939.47266
805.74823	966.47266
805.75232	944.47266
805.75641	959.47266
805.7605	957.47266
805.76459	962.47266
805.76868	971
805.77277	960.47266
805.77686	960.47266
805.78094	953.47266
805.78503	967
805.78912	960.47266
805.79321	966
805.7973	958.47266
805.80139	962.47266
805.80548	967.47266
805.80957	960.47266
805.81366	962.47266
805.81775	966
805.82184	961.47266
805.82593	968.47266
805.83002	958.47266
805.83411	958.47266
805.8382	983
805.84229	973
805.84644	970.47266
805.85052	972.47266
805.85461	982
805.8587	967.47266
805.86279	969.47266
805.86688	978
805.87097	984.47266
805.87506	970.47266
805.87915	981.47266
805.88324	985.47266
805.88733	961.47266
805.89142	968.47266
805.89551	967.47266
805.8996	982
805.90369	974.47266
805.90778	971.47266
805.91187	975
805.91595	982.47266
805.92004	972.47266
805.92413	983.47266
805.92816	985
805.93225	982.47266
805.93634	986.47266
805.94043	962.47266
805.94452	992.47266
805.94861	1003
805.9527	969.47266
805.95679	1000.4727
805.96088	994.47266
805.96497	980.47266
805.96906	989.47266
805.97314	978.47266
805.97723	999
805.98132	983
805.98541	990.47266
805.9895	989.47266
805.99359	984
805.99768	985.47266
806.00177	994.47266
806.00586	981.47266
806.00995	991.47266
806.01404	997
806.01813	1009.4727
806.02222	997.47266
806.02631	1000.4727
806.0304	1000.4727
806.03448	996.47266
806.03857	1006.4727
806.04266	990.47266
806.04675	1007.4727
806.05078	1010.4727
806.05487	997
806.05896	1010.4727
806.06305	1008
806.06714	1010
806.07123	1000
806.07532	1010
806.07941	1013
806.0835	1009.4727
806.08759	1006.4727
806.09167	1016.4727
806.09576	1008.4727
806.09985	995.47266
806.10394	1028.4727
806.10803	1021.4727
806.11206	1023.4727
806.11615	1002.4727
806.12024	1016.4727
806.12433	1000.4727
806.12842	1004.4727
806.13251	1005.4727
806.1366	1013.4727
806.14069	1020.4727
806.14478	1032.4727
806.14886	1025
806.15295	1020
806.15704	1025.4727
806.16107	1006.4727
806.16516	1007.4727
806.16925	1009.4727
806.17334	1021.4727
806.17743	1031.4727
806.18152	1020.4727
806.18561	1038.4727
806.1897	1037
806.19379	1024.4727
806.19788	1040.4727
806.2019	1012.4727
806.20599	1019.4727
806.21008	1048
806.21417	1024.4727
806.21826	1031.4727
806.22235	1035.4727
806.22644	1050
806.23053	1044
806.23462	1041.4727
806.23865	1043.4727
806.24274	1046
806.24683	1027.4727
806.25092	1041
806.255	1040.4727
806.25909	1058
806.26318	1052.4727
806.26727	1062.4727
806.2713	1034.4727
806.27539	1041.4727
806.27948	1056.4727
806.28357	1046.4727
806.28766	1057.4727
806.29175	1039.4727
806.29584	1059
806.29987	1065.4727
806.30396	1054.4727
806.30804	1052.4727
806.31213	1074.4727
806.31622	1047
806.32031	1076.4727
806.3244	1056
806.32843	1058.4727
806.33252	1071
806.33661	1062
806.3407	1074.4727
806.34479	1072.4727
806.34888	1079.4727
806.35291	1076
806.35699	1059.4727
806.36108	1073.4727
806.36517	1106.4727
806.36926	1086.4727
806.37335	1093
806.37744	1083.4727
806.38147	1079.4727
806.38556	1081
806.38965	1061.4727
806.39374	1090
806.39783	1075.4727
806.40186	1089.4727
806.40594	1088
806.41003	1084.4727
806.41412	1109.4727
806.41821	1074.4727
806.4223	1099.4727
806.42633	1086.4727
806.43042	1110
806.43451	1097
806.4386	1113.4727
806.44269	1102.4727
806.44672	1121
806.45081	1129.4727
806.4549	1128.4727
806.45898	1136
806.46307	1096
806.4671	1103.4727
806.47119	1122.4727
806.47528	1116
806.47937	1150.4727
806.48346	1141.4727
806.48749	1121
806.49158	1137
806.49567	1128
806.49976	1136
806.50385	1153.4727
806.50787	1150.4727
806.51196	1153
806.51605	1155.4727
806.52014	1143.4727
806.52423	1147
806.52826	1142.4727
806.53235	1160
806.53644	1153.4727
806.54053	1152.4727
806.54456	1171.4727
806.54865	1162
806.55273	1171
806.55682	1177.4727
806.56091	1166.4727
806.56494	1159.4727
806.56903	1173.4727
806.57312	1176.4727
806.57721	1184
806.58124	1177
806.58533	1179.4727
806.58942	1181.4727
806.59351	1188
806.59753	1216
806.60162	1211.4727
806.60571	1187.4727
806.6098	1205.4727
806.61383	1201
806.61792	1204
806.62201	1194
806.6261	1184.4727
806.63013	1190.4727
806.63422	1196.4727
806.63831	1204.4727
806.6424	1203
806.64642	1213
806.65051	1209
806.6546	1186.4727
806.65869	1229.4727
806.66272	1225.4727
806.66681	1229.4727
806.6709	1226.4727
