808.73401	707.65381
808.7381	720.65381
808.74213	729.65381
808.74622	733.15381
808.75031	731.65381
808.75439	730.15381
808.75842	733.15381
808.76251	736.15381
808.7666	732.15381
808.77063	733.65381
808.77472	724.15381
808.77881	736.15381
808.78284	733.65381
808.78693	726.65381
808.79102	728.65381
808.79504	727.65381
808.79913	738.15381
808.80322	725.65381
808.80725	732.15381
808.81134	728.15381
808.81543	727.65381
808.81946	730.65381
808.82355	733.65381
808.82764	734.15381
808.83167	728.15381
808.83575	730.15381
808.83984	731.65381
808.84387	738.65381
808.84796	734.65381
808.85205	730.65381
808.85608	739.15381
808.86017	737.15381
808.86426	735.65381
808.86829	744.15381
808.87238	735.65381
808.87646	738.15381
808.88049	741.65381
808.88458	733.15381
808.88861	734.15381
808.8927	734.15381
808.89679	735.15381
808.90082	727.65381
808.90491	728.65381
808.909	729.15381
808.91302	734.15381
808.91711	733.65381
808.9212	731.65381
808.92523	731.15381
808.92932	733.15381
808.93335	731.65381
808.93744	740.15381
808.94153	729.65381
808.94556	732.65381
808.94965	740.15381
808.95374	736.65381
808.95776	738.65381
808.96185	739.15381
808.96588	731.65381
808.96997	738.65381
808.97406	732.65381
808.97809	736.65381
808.98218	743.15381
808.98621	738.65381
808.9903	744.15381
808.99438	748.15381
808.99841	747.65381
809.0025	766.15381
809.00659	792.65381
809.01062	822.65381
809.01471	910.15381
809.01874	1039.1538
809.02283	1148.6538
809.02692	1307.1538
809.03094	1435.6538
809.03503	1538.1538
809.03906	1601.6538
809.04315	1710.6538
809.04718	1751.1538
809.05127	1824.1538
809.05536	1872.6538
809.05939	2022.1538
809.06348	2129.6538
809.0675	2306.1538
809.07159	2547.1538
809.07568	2801.6538
809.07971	3118.6538
809.0838	3441.1538
809.08783	3791.6538
809.09192	4177.1538
809.09595	4615.6538
809.10004	5179.7275
809.10413	5710.7275
809.10815	5854.7275
809.11224	5867.7275
809.11627	5789.7275
809.12036	5544
809.12439	5457
809.12848	5576.9263
809.13257	6131.9263
809.1366	7360.9263
809.14069	9448.4258
809.14471	12298.426
809.1488	14106.728
809.15283	13946.728
809.15692	12258.728
809.16095	9837.5
809.16504	7975.5
809.16907	6616
809.17316	5729.7275
809.17725	5118.7275
809.18127	4415
809.18536	3909.7275
809.18939	3457
809.19348	3098.9263
809.19751	2787.7275
809.2016	2507.1538
809.20563	2373.1538
809.20972	2225.1538
809.21375	2173.6538
809.21783	2102.6538
809.22186	2025.6538
809.22595	1969.6538
809.23004	1945.6538
809.23407	1890.1538
809.23816	1850.1538
809.24219	1823.6538
809.24628	1768.6538
809.25031	1793.1538
809.25439	1760.6538
809.25842	1716.6538
809.26251	1697.6538
809.26654	1665.1538
809.27063	1626.1538
809.27466	1623.1538
809.27875	1606.1538
809.28278	1563.1538
809.28687	1575.6538
809.29089	1532.6538
809.29498	1533.1538
809.29901	1484.1538
809.3031	1471.1538
809.30713	1439.1538
809.31122	1449.1538
809.31525	1425.1538
809.31934	1400.1538
809.32336	1419.1538
809.32745	1402.1538
809.33148	1366.6538
809.33557	1331.6538
