806.1236	857.19336
806.12775	865.19336
806.13184	864
806.13593	868.19336
806.14001	872.19336
806.1441	872.19336
806.14819	874.19336
806.15228	871.19336
806.15637	871.19336
806.16046	874.19336
806.16455	871.19336
806.16864	875
806.17273	868.19336
806.17682	877
806.18091	874.19336
806.185	874.19336
806.18909	868.19336
806.19318	872.19336
806.19727	874.19336
806.20135	873.19336
806.20544	879.19336
806.20953	872.19336
806.21362	877
806.21771	874.19336
806.2218	869.19336
806.22595	874.19336
806.23004	871.19336
806.23413	874.19336
806.23822	874.19336
806.24231	874.19336
806.2464	871.19336
806.25049	872.19336
806.25458	874.19336
806.25867	874
806.26276	874.19336
806.26685	878
806.27094	870.19336
806.27502	873.19336
806.27911	873.19336
806.2832	875.19336
806.28729	870.19336
806.29138	874.19336
806.29547	875
806.29956	872.19336
806.30365	875.19336
806.30774	871.19336
806.31183	874
806.31592	872.19336
806.32001	873.19336
806.3241	872.19336
806.32819	876.19336
806.33228	874.19336
806.33636	877.19336
806.34045	873
806.34454	872.19336
806.34863	874.19336
806.35272	873.19336
806.35681	874.19336
806.3609	872.19336
806.36499	873.19336
806.36908	873
806.37317	874
806.3772	878.19336
806.38129	874.19336
806.38538	879.19336
806.38947	874.19336
806.39355	876.19336
806.39764	877
806.40173	871.19336
806.40582	872.19336
806.40991	876.19336
806.414	874.19336
806.41809	873.19336
806.42218	873
806.42627	883
806.43036	871
806.43445	875.19336
806.43854	879
806.44263	876
806.44672	882
806.45081	881
806.4549	875.19336
806.45898	872.19336
806.46307	870.19336
806.46716	875.19336
806.47125	872
806.47528	878.19336
806.47937	872.19336
806.48346	872.19336
806.48755	876
806.49164	872
806.49573	873
806.49982	872.19336
806.50391	878.19336
806.508	880.19336
806.51208	872
806.51617	871
806.52026	876
806.52435	872.19336
806.52844	875
806.53253	879
806.53656	875.19336
806.54065	875.19336
806.54474	874.19336
806.54883	878
806.55292	877
806.55701	873
806.5611	873
806.56519	877.19336
806.56927	875.19336
806.57336	875
806.57745	876
806.58148	871.19336
806.58557	877
806.58966	873.19336
806.59375	876.19336
806.59784	878
806.60193	883
806.60602	879
806.61011	879.19336
806.6142	879
806.61829	878.19336
806.62231	871.19336
806.6264	878.19336
806.63049	874.19336
806.63458	879.19336
806.63867	880
806.64276	882
806.64685	876.19336
806.65094	879
806.65503	879
806.65906	878.19336
806.66315	874.19336
806.66724	878.19336
806.67133	879.19336
806.67542	878.19336
806.6795	877
806.68359	881.19336
806.68768	877.19336
806.69171	881.19336
806.6958	876.19336
806.69989	882.19336
806.70398	882.19336
806.70807	877
806.71216	878
806.71625	877.19336
806.72028	875.19336
806.72437	876.19336
806.72845	883
806.73254	879
806.73663	879.19336
806.74072	875.19336
806.74481	876
806.74884	882.19336
806.75293	876
806.75702	880
806.76111	874.19336
806.7652	875.19336
806.76929	878.19336
806.77332	877.19336
806.7774	877
806.78149	876
806.78558	874
806.78967	875
806.79376	872.19336
806.79779	879
806.80188	876
806.80597	877.19336
806.81006	874.19336
806.81415	876
806.81824	880.19336
806.82227	871.19336
806.82635	874.19336
806.83044	874.19336
806.83453	875.19336
806.83862	875.19336
806.84265	879.19336
806.84674	872.19336
806.85083	875.19336
806.85492	877
806.85901	876
806.8631	874.19336
806.86713	874.19336
806.87122	873
806.87531	871.19336
806.87939	875
806.88348	877.19336
806.88751	880.19336
806.8916	875
806.89569	879
806.89978	875
806.90387	873.19336
806.9079	874
806.91199	871
806.91608	874.19336
806.92017	876
806.92426	875.19336
806.92828	878.19336
806.93237	878
806.93646	871.19336
806.94055	877
806.94458	883
806.94867	872.19336
806.95276	875.19336
806.95685	872
806.96094	877
806.96497	877.19336
806.96906	874
806.97314	882
806.97723	872.19336
806.98126	875.19336
806.98535	873
806.98944	873.19336
806.99353	871.19336
806.99756	875.19336
807.00165	874.19336
807.00574	875
807.00983	879
807.01392	877.19336
807.01794	871
807.02203	877.19336
807.02612	867
807.03021	874
807.03424	882
807.03833	874.19336
807.04242	873.19336
807.04651	871.19336
807.05054	873.19336
807.05463	874.19336
807.05872	876
807.06274	881
807.06683	870.19336
807.07092	877
807.07501	877.19336
807.07904	879
807.08313	880.19336
807.08722	876.19336
807.09131	879.19336
807.09534	874
807.09943	874.19336
807.10352	876.19336
807.1076	882
807.11163	872.19336
807.11572	876.19336
807.11981	873.19336
807.12384	875.19336
807.12793	877
807.13202	870
807.13611	874
807.14014	872.19336
807.14423	880.19336
807.14832	876
807.15234	878
807.15643	874
807.16052	878
807.16461	877.19336
807.16864	877
807.17273	879.19336
807.17682	877
807.18085	877
807.18494	878.19336
807.18903	882.19336
807.19305	876.19336
807.19714	881.19336
807.20123	887
807.20532	885
807.20935	885
807.21344	874
807.21753	884
807.22156	886.19336
807.22565	902
807.22974	932.19336
807.23376	964
807.23785	942.19336
807.24194	914
807.24597	902
807.25006	903
807.25415	921
807.25818	958
807.26227	1062
807.26636	1424
807.27039	1884
807.27448	1935
807.27856	1510.1934
807.28259	1124
807.28668	972.19336
807.29077	919.19336
807.2948	905
807.29889	891.19336
807.30298	900.19336
807.30701	923
807.3111	952
807.31519	976.19336
807.31921	952
807.3233	910.19336
807.32739	890.19336
807.33142	895
807.33551	886
807.3396	880.19336
807.34363	885
807.34772	884
807.35181	883.19336
807.35583	887.19336
807.35992	889.19336
807.36395	883
807.36804	881.19336
807.37213	883.19336
807.37616	879.19336
807.38025	873.19336
807.38434	874.19336
807.38837	871.19336
807.39246	876.19336
807.39648	878
807.40057	879
807.40466	877.19336
807.40869	873.19336
807.41278	871.19336
807.41687	874.19336
807.4209	874
807.42499	874.19336
807.42902	876.19336
807.43311	870
807.43719	876
807.44122	882.19336
807.44531	872.19336
807.44934	881.19336
807.45343	880.19336
807.45752	873.19336
807.46155	880
807.46564	880.19336
807.46967	874.19336
807.47375	877.19336
807.47784	877
807.48187	876.19336
807.48596	874
807.48999	877.19336
807.49408	875.19336
807.49817	881
807.5022	877.19336
807.50629	874
807.51031	876.19336
807.5144	879
807.51849	879
807.52252	879
807.52661	876.19336
807.53064	879.19336
807.53473	880.19336
807.53876	876
807.54285	880
807.54694	875.19336
807.55096	875
807.55505	876.19336
807.55908	876.19336
807.56317	878
807.5672	873.19336
807.57129	878.19336
807.57538	877.19336
807.57941	875
807.5835	877
807.58752	876.19336
807.59161	873
807.59564	878.19336
807.59973	875
807.60382	874
807.60785	881
807.61194	882
807.61597	879.19336
807.62006	874.19336
807.62408	875
807.62817	875
807.6322	873
807.63629	874.19336
807.64032	877
807.64441	879.19336
807.6485	874.19336
807.65253	870
807.65662	875.19336
807.66064	879.19336
807.66473	874
807.66876	878
807.67285	878.19336
807.67688	874.19336
807.68097	875.19336
807.685	878.19336
807.68909	876
807.69312	880
807.6972	878.19336
807.70123	876.19336
807.70532	867.19336
807.70935	875
807.71344	875
807.71747	871.19336
807.72156	872
807.72565	874
807.72968	872.19336
807.73376	871
807.73779	871.19336
807.74188	873
807.74591	873
807.75	870
807.75403	873
807.75812	878
807.76215	880
807.76624	876
807.77026	871
807.77435	874
807.77838	878
807.78247	874
807.7865	877.19336
807.79059	876
807.79462	875
807.79871	872.19336
807.80273	878.19336
807.80676	871
807.81085	872.19336
807.81488	877
807.81897	877
807.823	872
807.82709	875
807.83112	873
807.83521	871.19336
807.83923	870.19336
807.84332	877
807.84735	877
807.85144	874.19336
807.85547	873.19336
807.85956	873
807.86359	872
807.86768	874
807.8717	879
807.87579	872
807.87982	876
807.88385	873
807.88794	878
807.89197	874
807.89606	877.19336
807.90009	876
807.90417	872
807.9082	877
807.91229	873
807.91632	873
807.92035	880
807.92444	878.19336
807.92847	877.19336
807.93256	871.19336
807.93658	877.19336
807.94067	867
807.9447	879.19336
807.94879	878
807.95282	874.19336
807.95685	872.19336
807.96094	875.19336
807.96497	875.19336
807.96906	871
807.97308	874
807.97717	878.19336
807.9812	877
807.98523	871.19336
807.98932	874.19336
807.99335	872
807.99744	874
808.00146	874
808.00549	876
808.00958	878.19336
808.01361	871.19336
