806.6142	878.53906
806.61829	889
806.62231	887.53906
806.6264	885.53906
806.63049	883.53906
806.63458	886.53906
806.63867	884.53906
806.64276	877
806.64685	877
806.65094	885
806.65503	883
806.65906	884
806.66315	879
806.66724	881
806.67133	881
806.67542	879
806.6795	881
806.68359	884
806.68768	880
806.69171	875
806.6958	878.53906
806.69989	880
806.70398	880.53906
806.70807	879.53906
806.71216	875.53906
806.71625	884
806.72028	885
806.72437	883
806.72845	879
806.73254	879.53906
806.73663	876
806.74072	878
806.74481	879
806.74884	879
806.75293	879.53906
806.75702	881
806.76111	877
806.7652	883.53906
806.76929	886
806.77332	880
806.7774	877.53906
806.78149	882
806.78558	880
806.78967	880.53906
806.79376	882.53906
806.79779	878
806.80188	877.53906
806.80597	880
806.81006	880
806.81415	880.53906
806.81824	879.53906
806.82227	878.53906
806.82635	883.53906
806.83044	883
806.83453	876.53906
806.83862	880.53906
806.84265	878
806.84674	880
806.85083	880
806.85492	885.53906
806.85901	880
806.8631	880.53906
806.86713	880
806.87122	877.53906
806.87531	879
806.87939	880
806.88348	878.53906
806.88751	876
806.8916	880
806.89569	881.53906
806.89978	878.53906
806.90387	878.53906
806.9079	878
806.91199	880
806.91608	885
806.92017	875
806.92426	882
806.92828	876
806.93237	873
806.93646	869.53906
806.94055	880
806.94458	880.53906
806.94867	881.53906
806.95276	874
806.95685	880
806.96094	876
806.96497	881
806.96906	881.53906
806.97314	881.53906
806.97723	880.53906
806.98126	882
806.98535	880
806.98944	881
806.99353	878
806.99756	877.53906
807.00165	882
807.00574	881
807.00983	884.53906
807.01392	875
807.01794	883.53906
807.02203	880.53906
807.02612	883.53906
807.03021	880
807.03424	880.53906
807.03833	881
807.04242	879
807.04651	874.53906
807.05054	877
807.05463	882
807.05872	875
807.06274	881.53906
807.06683	883.53906
807.07092	877.53906
807.07501	877.53906
807.07904	880.53906
807.08313	882
807.08722	880
807.09131	879
807.09534	880
807.09943	880
807.10352	880
807.1076	881.53906
807.11163	884.53906
807.11572	878.53906
807.11981	885
807.12384	886.53906
807.12793	883
807.13202	891
807.13611	883
807.14014	891.53906
807.14423	880.53906
807.14832	885.53906
807.15234	896.53906
807.15643	896.53906
807.16052	908.53906
807.16461	922.53906
807.16864	982.53906
807.17273	1034.5391
807.17682	1096.5391
807.18085	1119
807.18494	1138
807.18903	1126.5391
807.19305	1109.5391
807.19714	1144.5391
807.20123	1147.5391
807.20532	1168.5391
807.20935	1196
807.21344	1221.5391
807.21753	1244.5391
807.22156	1277.5391
807.22565	1310.5391
807.22974	1377.5391
807.23376	1458.5391
807.23785	1625.5391
807.24194	1830.5391
807.24597	2408.5391
807.25006	4201.5391
807.25415	8376.5391
807.25818	11132.539
807.26227	8179
807.26636	3967
807.27039	1992
807.27448	1385
807.27856	1197
807.28259	1089.5391
807.28668	1059.5391
807.29077	1010
807.2948	984.53906
807.29889	989
807.30298	966.53906
807.30701	947
807.3111	948.53906
807.31519	935.53906
807.31921	935.53906
807.3233	920
807.32739	918
807.33142	913
807.33551	900
807.3396	908
807.34363	899
807.34772	893
807.35181	895
807.35583	886
807.35992	887
807.36395	889
807.36804	889.53906
807.37213	890.53906
807.37616	884.53906
807.38025	880
807.38434	892
807.38837	888
807.39246	888
807.39648	881
807.40057	891
807.40466	894
807.40869	892.53906
807.41278	889
807.41687	888
807.4209	894
807.42499	885.53906
807.42902	887.53906
807.43311	883.53906
807.43719	883.53906
807.44122	882
807.44531	888
807.44934	890
807.45343	884
807.45752	888
807.46155	883
807.46564	880.53906
807.46967	888
807.47375	884.53906
807.47784	882
807.48187	876
807.48596	882.53906
807.48999	880.53906
807.49408	878
807.49817	883.53906
807.5022	882
807.50629	883
807.51031	877
807.5144	877
807.51849	880.53906
807.52252	881
807.52661	880
807.53064	876
807.53473	880.53906
807.53876	881
807.54285	878.53906
807.54694	880
807.55096	886.53906
807.55505	885.53906
807.55908	884
807.56317	881
807.5672	884.53906
807.57129	880
807.57538	878
807.57941	877.53906
807.5835	879.53906
807.58752	877
807.59161	875
807.59564	876
807.59973	882.53906
807.60382	881.53906
807.60785	871.53906
807.61194	878
807.61597	880
807.62006	883
807.62408	879
807.62817	882
807.6322	880.53906
807.63629	880.53906
807.64032	883.53906
807.64441	879
807.6485	869
807.65253	880.53906
807.65662	873.53906
807.66064	879.53906
807.66473	876.53906
807.66876	877.53906
807.67285	878
807.67688	878
807.68097	876.53906
807.685	877.53906
807.68909	877.53906
807.69312	878.53906
807.6972	872
807.70123	879
807.70532	875
807.70935	873
807.71344	880.53906
807.71747	880
807.72156	876.53906
807.72565	878
807.72968	882
807.73376	879
