806.92712	865
806.93121	870
806.9353	872
806.93939	873
806.94348	873
806.94757	879
806.95166	872
806.95575	878
806.95984	871
806.96387	885
806.96796	878
806.97205	878
806.97614	875
806.98022	871
806.98431	877
806.9884	881
806.99249	879
806.99658	877
807.00067	873
807.00476	881
807.00885	877
807.01294	877
807.01697	882
807.02106	878
807.02515	874
807.02924	877
807.03333	886
807.03741	877
807.0415	876
807.04559	878
807.04968	875
807.05377	874
807.05786	881
807.06189	877
807.06598	877
807.07007	883
807.07416	876
807.07825	873
807.08234	879
807.08643	875
807.09052	871
807.0946	882
807.09869	874
807.10272	881
807.10681	878
807.1109	876
807.11499	876
807.11908	876
807.12317	878
807.12726	883
807.13135	880
807.13544	877
807.13947	878
807.14355	881
807.14764	878
807.15173	877
807.15582	885
807.15991	879
807.164	887
807.16803	879
807.17212	881
807.17621	884
807.1803	887
807.18439	885
807.18848	883
807.19257	902
807.19666	910
807.20068	928
807.20477	1007
807.20886	1184
807.21295	1466
807.21704	1802
807.22113	2228
807.22516	2385
807.22925	2434
807.23334	2502
807.23743	2480
807.24152	2493
807.24561	2504
807.24969	2501
807.25372	2597
807.25781	2495
807.2619	2546
807.26599	2559
807.27008	2495
807.27417	2545
807.2782	2479
807.28229	2482
807.28638	2496
807.29047	2448
807.29456	2447
807.29858	2439
807.30267	2460
807.30676	2457
807.31085	2425
807.31494	2390
807.31903	2441
807.32306	2374
807.32715	2447
807.33124	2339
807.33533	2349
807.33942	2358
807.34344	2407
807.34753	2374
807.35162	2385
807.35571	2376
807.3598	2323
807.36383	2364
807.36792	2369
807.37201	2364
807.3761	2399
807.38019	2351
807.38422	2383
807.38831	2371
807.3924	2393
807.39648	2310
807.40057	2324
807.4046	2303
807.40869	2333
807.41278	2270
807.41687	2359
807.4209	2307
807.42499	2308
807.42908	2320
807.43317	2250
807.43726	2293
807.44128	2309
807.44537	2312
807.44946	2220
807.45355	2271
807.45758	2276
807.46167	2325
807.46576	2261
807.46985	2300
807.47394	2281
807.47797	2183
807.48206	2256
807.48615	2215
807.49023	2188
807.49426	2195
807.49835	2217
807.50244	2182
807.50653	2170
807.51056	2188
807.51465	2241
807.51874	2221
807.52283	2197
807.52686	2131
807.53094	2238
807.53503	2162
807.53912	2080
807.54315	2147
807.54724	2147
807.55133	2141
807.55536	2131
807.55945	2133
807.56354	2138
807.56763	2110
807.57166	2120
807.57574	2100
807.57983	2099
807.58392	2116
807.58795	2125
807.59204	2088
807.59613	2104
807.60016	2151
807.60425	2175
807.60834	2057
807.61243	2065
807.61646	2119
807.62054	2143
807.62463	2098
807.62866	2136
807.63275	2101
807.63684	2063
807.64093	2066
807.64496	2085
807.64905	2086
807.65314	2039
807.65717	2094
807.66125	2054
807.66534	2044
807.66937	1991
807.67346	2017
807.67755	1977
807.68164	1981
807.68567	2024
807.68976	2043
807.69385	2042
807.69788	2020
807.70197	2022
807.70605	2054
807.71008	2038
807.71417	2031
807.71826	2005
807.72229	2030
807.72638	1947
807.73047	1966
807.7345	2031
807.73859	1973
807.74268	1994
807.7467	1988
807.75079	1973
807.75488	1966
807.75891	1988
807.763	1973
807.76709	1956
807.77112	1974
807.77521	1961
807.7793	1969
807.78333	1946
807.78741	1939
807.7915	1922
807.79553	1941
807.79962	1928
807.80371	1943
807.80774	1886
807.81183	1978
807.81592	1966
807.81995	1889
807.82404	1859
807.82806	1945
807.83215	1991
807.83624	1909
807.84027	1929
807.84436	1908
807.84845	1930
807.85248	1912
807.85657	1921
807.86066	1952
807.86469	1858
807.86877	1979
807.8728	1919
807.87689	1936
807.88098	1949
807.88501	1942
807.8891	1905
807.89319	1934
807.89722	1928
807.90131	1922
807.90533	1933
807.90942	1923
807.91351	1923
807.91754	1944
807.92163	1985
807.92566	1965
807.92975	2005
807.93384	1916
807.93787	1923
807.94196	1921
807.94598	1917
807.95007	1951
807.95416	1977
807.95819	1926
807.96228	1940
807.96631	1923
807.9704	1965
807.97449	1934
807.97852	1930
807.9826	2004
807.98663	1961
807.99072	1981
807.99481	1972
807.99884	1936
808.00293	1852
808.00696	1960
808.01105	1923
808.01508	1927
808.01917	1928
808.02325	2082
808.02728	1911
808.03137	2004
808.0354	2061
808.03949	2036
808.04352	2060
808.04761	2058
808.0517	2050
808.05573	2072
808.05981	2053
808.06384	2029
808.06793	2114
808.07196	2189
808.07605	2110
808.08008	2114
808.08417	2198
808.08826	2131
808.09229	2194
808.09637	2215
808.1004	2257
808.10449	2283
808.10852	2274
808.11261	2290
808.11664	2291
808.12073	2353
808.12476	2338
808.12885	2433
808.13293	2372
808.13696	2414
808.14105	2431
808.14508	2479
808.14917	2511
808.1532	2534
808.15729	2562
808.16132	2639
808.16541	2665
808.16943	2723
808.17352	2754
808.17755	2857
808.18164	2809
808.18567	2879
808.18976	2839
808.19379	2917
808.19788	2940
808.2019	2895
808.20599	2865
808.21002	2839
808.21411	2831
808.21814	2833
808.22223	2927
808.22632	2923
808.23035	2984
808.23444	3009
808.23846	3020
808.24255	3090
808.24658	3110
808.25061	3023
808.2547	3023
808.25873	2999
808.26282	2960
808.26685	2998
808.27094	3016
808.27496	2950
808.27905	3009
808.28308	2936
808.28717	2948
808.2912	2897
808.29529	2851
808.29932	2839
808.30341	2745
808.30743	2798
808.31152	2751
808.31555	2699
808.31964	2758
808.32367	2670
808.32776	2624
808.33179	2639
808.33588	2619
808.3399	2660
808.34399	2575
808.34802	2621
808.35205	2600
808.35614	2548
808.36017	2620
808.36426	2582
808.36829	2677
808.37238	2540
808.3764	2603
808.38049	2593
808.38452	2668
808.38861	2687
808.39264	2707
808.39667	2706
808.40076	2701
808.40479	2757
808.40887	2698
808.4129	2685
808.41699	2713
808.42102	2680
808.42505	2729
808.42914	2816
808.43317	2803
808.43726	2748
808.44128	2686
808.44537	2686
808.4494	2635
808.45343	2691
808.45752	2645
808.46155	2672
808.46564	2521
808.46967	2577
808.47375	2577
808.47778	2568
808.48181	2614
808.4859	2524
808.48993	2420
808.49402	2403
808.49805	2340
808.50208	2285
808.50616	2292
808.51019	2302
808.51428	2337
808.51831	2234
808.52234	2227
808.52643	2244
808.53046	2184
808.53455	2195
808.53857	2136
808.5426	2145
808.54669	2069
808.55072	2111
808.55481	2074
808.55884	2042
808.56287	2050
808.56696	2016
808.57098	2074
808.57507	2027
808.5791	2035
808.58313	2006
808.58722	1961
808.59125	2023
808.59528	2011
808.59937	1955
808.60339	1972
808.60748	1973
808.61151	1976
808.61554	1942
808.61963	1953
808.62366	1961
808.62769	1970
808.63177	1964
808.6358	1962
808.63989	1941
808.64392	1896
808.64795	1926
808.65204	1901
808.65607	1938
808.6601	1869
808.66418	1888
808.66821	1878
808.67224	1818
808.67633	1883
808.68036	1888
808.68439	1862
808.68848	1834
808.6925	1847
808.69653	1853
808.70062	1789
808.70465	1813
808.70868	1823
808.71277	1793
808.7168	1822
808.72083	1800
808.72491	1821
808.72894	1811
808.73297	1814
808.73706	1810
808.74109	1830
808.74512	1787
808.74921	1779
808.75323	1785
808.75726	1781
808.76135	1806
808.76538	1791
808.76941	1800
808.7735	1800
808.77753	1713
808.78156	1742
808.78564	1805
808.78967	1710
808.7937	1744
808.79773	1767
808.80182	1719
808.80585	1724
808.80988	1721
808.81396	1688
808.81799	1734
808.82202	1737
808.82611	1733
808.83014	1687
808.83417	1697
808.8382	1699
808.84229	1690
808.84631	1728
808.85034	1661
808.85443	1689
808.85846	1684
808.86249	1678
808.86652	1622
808.87061	1676
808.87463	1670
808.87866	1674
808.88275	1660
808.88678	1627
808.89081	1641
808.89484	1629
808.89893	1650
808.90295	1621
808.90698	1575
808.91101	1577
808.9151	1609
808.91913	1584
808.92316	1616
808.92725	1592
808.93127	1613
808.9353	1586
808.93933	1686
808.94342	1606
808.94745	1573
808.95148	1622
808.95551	1594
808.95959	1621
808.96362	1580
808.96765	1653
808.97168	1634
808.97577	1565
808.9798	1581
808.98383	1579
808.98785	1527
808.99194	1604
808.99597	1549
809	1558
809.00403	1528
809.00806	1553
809.01215	1548
809.01617	1515
809.0202	1557
809.02423	1520
809.02832	1512
809.03235	1520
809.03638	1525
809.04041	1430
809.04443	1470
809.04852	1508
809.05255	1460
809.05658	1501
809.06061	1499
809.0647	1489
809.06873	1462
809.07275	1462
809.07678	1498
809.08081	1465
809.0849	1463
809.08893	1457
809.09296	1463
809.09698	1485
809.10101	1468
809.1051	1418
809.10913	1498
809.11316	1449
809.11719	1441
809.12122	1447
809.12531	1457
809.12933	1401
809.13336	1412
809.13739	1432
809.14142	1420
809.14551	1421
809.14954	1428
809.15356	1363
809.15759	1383
809.16162	1457
809.16565	1393
809.16974	1414
809.17377	1395
809.1778	1408
809.18182	1421
809.18585	1389
809.18988	1412
809.19397	1411
809.198	1421
809.20203	1411
809.20605	1426
809.21008	1391
809.21411	1357
809.2182	1367
809.22223	1380
809.22626	1335
809.23029	1355
809.23431	1361
809.23834	1385
809.24243	1327
809.24646	1335
809.25049	1319
809.25452	1346
809.25854	1323
809.26257	1341
809.2666	1311
809.27069	1290
809.27472	1335
809.27875	1320
809.28278	1333
809.2868	1309
809.29083	1329
809.29486	1291
809.29895	1301
809.30298	1301
809.30701	1306
809.31104	1295
809.31506	1287
809.31909	1281
809.32312	1267
809.32715	1290
809.33124	1292
809.33527	1327
809.33929	1327
809.34332	1308
809.34735	1335
809.35138	1318
809.35541	1309
809.35944	1327
809.36346	1346
809.36755	1319
809.37158	1363
809.37561	1324
809.37964	1324
809.38367	1343
809.3877	1351
809.39172	1322
809.39575	1374
809.39978	1360
809.40381	1366
809.4079	1400
809.41193	1437
809.41595	1429
809.41998	1491
809.42401	1514
809.42804	1562
809.43207	1664
809.4361	1745
809.44012	1866
809.44415	2198
809.44818	2551
809.45221	3123
809.4563	4155
809.46033	5885
809.46436	8297
809.46838	11559
809.47241	14413
809.47644	14581
809.48047	12868
809.4845	9966
809.48853	7475
809.49255	6147
809.49658	5563
809.50061	5432
809.50464	5424
809.50867	5489
809.5127	5137
809.51678	4634
809.52081	4292
809.52484	3606
809.52887	3141
809.5329	2876
809.53693	2703
809.54095	2495
809.54498	2331
809.54901	2379
809.55304	2367
809.55707	2365
809.5611	2476
809.56512	2687
809.56915	3052
809.57318	3417
809.57721	4043
809.58124	4701
809.58527	5488
809.58929	6164
809.59332	6578
809.59735	6810
809.60138	6671
809.60541	6706
809.60944	6582
809.61346	6430
809.61749	6286
809.62152	6067
809.62555	5842
809.62958	5573
809.63367	5210
809.6377	4556
809.64172	4242
809.64575	3833
809.64978	3402
809.65381	3079
809.65784	2688
809.66187	2504
809.66589	2296
809.66992	2123
809.67395	2060
809.67798	1858
809.68201	1787
809.68604	1711
809.69006	1644
809.69409	1585
809.69812	1521
809.70215	1544
809.70618	1448
809.71021	1473
809.71417	1424
809.7182	1405
809.72223	1354
809.72626	1370
809.73029	1365
809.73431	1309
809.73834	1321
809.74237	1294
809.7464	1329
809.75043	1336
809.75446	1283
809.75848	1316
809.76251	1304
809.76654	1333
809.77057	1291
809.7746	1320
809.77863	1281
809.78265	1307
809.78668	1325
809.79071	1311
809.79474	1329
809.79877	1321
809.8028	1328
809.80682	1325
809.81085	1309
809.81488	1355
809.81891	1336
809.82294	1357
809.82697	1350
809.83093	1352
809.83496	1379
809.83899	1389
809.84302	1385
809.84705	1413
809.85107	1429
809.8551	1382
809.85913	1397
809.86316	1476
809.86719	1438
809.87122	1493
809.87524	1491
809.87927	1469
809.8833	1456
809.88733	1451
809.8913	1528
809.89532	1518
809.89935	1523
809.90338	1528
809.90741	1519
809.91144	1552
809.91547	1543
809.91949	1529
809.92352	1540
809.92755	1541
809.93158	1540
809.93561	1536
809.93958	1562
809.9436	1580
809.94763	1528
809.95166	1557
809.95569	1565
809.95972	1580
809.96375	1530
809.96777	1602
809.9718	1580
809.97583	1573
809.9798	1547
809.98383	1560
809.98785	1536
809.99188	1496
809.99591	1560
809.99994	1539
810.00397	1550
810.008	1521
810.01202	1505
810.01599	1525
810.02002	1499
810.02405	1480
810.02808	1509
810.0321	1431
810.03613	1424
810.04016	1418
810.04419	1425
810.04816	1384
810.05219	1423
810.05621	1388
810.06024	1378
810.06427	1378
810.0683	1365
810.07233	1356
810.07629	1330
810.08032	1362
810.08435	1343
810.08838	1329
810.09241	1309
810.09644	1349
810.10046	1309
810.10443	1330
810.10846	1371
810.11249	1266
810.11652	1342
810.12054	1319
810.12457	1297
810.12854	1287
810.13257	1298
810.1366	1318
810.14063	1266
810.14465	1311
810.14868	1333
810.15265	1317
810.15668	1293
810.16071	1296
810.16473	1305
810.16876	1300
810.17279	1304
810.17676	1300
810.18079	1321
810.18481	1321
810.18884	1313
810.19287	1302
810.1969	1302
810.20087	1289
810.2049	1302
810.20892	1291
810.21295	1258
810.21698	1266
810.22095	1243
810.22498	1263
810.229	1268
810.23303	1195
810.23706	1236
810.24103	1207
810.24506	1199
810.24908	1213
810.25311	1179
810.25714	1202
810.26111	1170
810.26514	1140
810.26917	1167
810.27319	1158
810.27722	1107
810.28119	1131
810.28522	1109
810.28925	1119
810.29327	1122
810.29724	1128
810.30127	1081
810.3053	1124
810.30933	1085
810.31335	1080
810.31732	1091
810.32135	1068
810.32538	1081
810.32941	1070
810.33337	1044
810.3374	1030
810.34143	1061
810.34546	1069
810.34943	1045
810.35345	1068
810.35748	1051
810.36151	1031
810.36548	1036
810.36951	1057
810.37354	1033
810.37756	1031
810.38159	1022
810.38556	1002
810.38959	1036
810.39362	1022
810.39758	1041
810.40161	1027
810.40564	1028
810.40967	1037
810.41364	1013
810.41766	1018
810.42169	1023
810.42572	1015
810.42969	1041
810.43372	1005
810.43774	1021
810.44177	994
810.44574	1008
810.44977	1009
810.4538	1008
810.45782	999
810.46179	986
810.46582	1026
810.46985	1021
810.47382	1001
810.47784	999
810.48187	977
810.4859	1002
810.48987	975
810.4939	975
810.49792	1000
810.50189	1008
810.50592	993
810.50995	978
810.51392	967
810.51794	977
810.52197	966
810.526	983
810.52997	986
810.534	968
810.53802	960
810.54199	970
810.54602	961
810.55005	958
810.55402	968
810.55804	950
810.56207	971
810.5661	948
810.57007	957
810.5741	937
810.57813	958
810.58209	962
810.58612	956
810.59015	944
810.59412	947
810.59814	963
810.60217	930
810.60614	944
810.61017	929
810.6142	942
810.61816	951
810.62219	950
810.62622	946
810.63019	932
810.63422	940
810.63824	929
810.64221	929
810.64624	946
810.65027	940
810.65424	931
810.65826	954
810.66229	945
810.66626	946
810.67029	941
810.67426	936
810.67828	935
810.68231	936
810.68628	936
810.69031	932
810.69434	940
810.6983	934
810.70233	923
810.70636	932
810.71033	933
810.71436	934
810.71832	928
810.72235	926
810.72638	928
810.73035	932
810.73438	923
810.7384	922
810.74237	924
810.7464	936
810.75037	923
810.75439	921
810.75842	929
810.76239	932
810.76642	923
810.77045	915
810.77441	907
810.77844	926
810.78241	916
810.78644	931
810.79047	927
810.79443	922
810.79846	926
810.80243	907
810.80646	915
810.81049	915
810.81445	915
810.81848	924
810.82245	932
810.82648	923
810.83051	932
810.83447	929
810.8385	922
810.84247	926
810.8465	920
810.85052	907
810.85449	921
810.85852	912
810.86249	914
810.86652	919
810.87048	922
810.87451	917
810.87854	899
810.88251	908
810.88654	926
810.8905	909
810.89453	900
810.8985	902
810.90253	896
810.90656	894
810.91052	884
810.91455	879
810.91852	883
810.92255	883
810.92651	880
810.93054	881
810.93451	873
810.93854	875
810.94257	882
810.94653	880
810.95056	879
810.95453	876
810.95856	878
810.96252	876
810.96655	876
810.97052	875
810.97455	879
810.97852	881
810.98254	878
810.98657	875
810.99054	879
810.99457	871
810.99854	881
811.00256	877
811.00653	875
811.01056	880
811.01453	879
811.01855	878
811.02252	869
811.02655	876
811.03052	870
811.03455	879
811.03851	878
811.04254	875
811.04651	878
811.05054	879
811.0545	877
811.05853	869
811.0625	878
