808.7453	924.96045
808.74939	932.42383
808.75342	928.46338
808.75751	924.42383
808.7616	929.46338
808.76563	932.96338
808.76971	932.5
808.77374	925
808.77783	922.96045
808.78186	929.96338
808.78595	929.92383
808.78998	923.46338
808.79407	921.46338
808.7981	921.96045
808.80219	927.5
808.80621	921.46338
808.8103	922.5
808.81433	918.96045
808.81842	920.96045
808.82245	918.96045
808.82654	918.42383
808.83057	915.96045
808.83466	923.46338
808.83868	911.96045
808.84277	926.92383
808.8468	917.96045
808.85089	931.96045
808.85492	911.96045
808.85901	917.42383
808.86304	921.5
808.86713	922.46338
808.87115	931.46338
808.87524	923.96045
808.87927	925.5
808.88336	915.96045
808.88739	922.46338
808.89148	916.96338
808.89551	919.46338
808.8996	920.96045
808.90363	922.96045
808.90765	923.5
808.91174	917.96338
808.91577	919.96045
808.91986	934.96338
808.92389	929.96338
808.92798	925.42383
808.93201	922
808.9361	929.5
808.94012	940.5
808.94421	921.96045
808.94824	938.96338
808.95233	929.92383
808.95636	931.46338
808.96039	931.92383
808.96448	940.96045
808.96851	935.46338
808.9726	941.46338
808.97662	936.96338
808.98071	953.42383
808.98474	935.96338
808.98883	943.92383
808.99286	932.96045
808.99695	944.46338
809.00098	935.5
809.005	959.96338
809.00909	953.96045
809.01312	955.96045
809.01721	946.96045
809.02124	952.96338
809.02533	965.96045
809.02936	963.46338
809.03339	966.96045
809.03748	962.96045
809.0415	976.96045
809.04559	967.96045
809.04962	976.92383
809.05371	969.96045
809.05774	993.5
809.06177	985.96045
809.06586	998.46338
809.06989	1005.9238
809.07397	995.46338
809.078	997.96045
809.08203	1005.9604
809.08612	1028.9634
809.09015	1039.5
809.09424	1032.9604
809.09827	1017.9604
809.10236	1036.4634
809.10638	1032.9604
809.11041	1029.9604
809.1145	1031.9604
809.11853	1039.9604
809.12262	1042.4634
809.12665	1039.4634
809.13068	1043.9604
809.13477	1033.9604
809.13879	1039
809.14288	1043.4634
809.14691	1046.4634
809.15094	1038.9604
809.15503	1040.9604
809.15906	1024.4634
809.16309	1022.9634
809.16718	1027.9604
809.1712	1022.4238
809.17529	1013.9634
809.17932	1007.9634
809.18335	1012.4238
809.18744	997.96045
809.19147	1007.9604
809.1955	987.42383
809.19958	1007.5
809.20361	977.96338
809.2077	981.96045
809.21173	971.96045
809.21576	972.96338
809.21985	952.96045
809.22388	961.96045
809.22791	951.96045
809.23199	948.5
809.23602	950.46338
809.24011	954.96045
809.24414	947.96045
809.24817	952.42383
809.25226	952.96338
809.25629	927.96045
809.26031	939.96338
809.2644	941
809.26843	929.96045
809.27246	931.46338
809.27655	936
809.28058	939.5
809.28461	931
809.2887	924.96338
809.29272	938.46338
809.29675	930.96045
809.30084	935.92383
809.30487	932.92383
809.3089	931.96045
809.31299	920.96045
809.31702	919.96338
809.32104	926.46338
809.32513	926
809.32916	918.96338
809.33319	915.42383
809.33728	911.92383
809.34131	914.42383
809.34534	911.96045
809.34943	919.96045
809.35345	914.5
809.35748	907.96045
809.36157	917.96338
809.3656	918.92383
809.36963	912.5
809.37372	906.96045
809.37775	913.96338
809.38177	910.96338
809.3858	908.46338
809.38989	908.46338
809.39392	905.96338
809.39795	903.96045
809.40204	909.96338
809.40607	904.96338
809.4101	907.46338
809.41418	902.96338
809.41821	893.96045
809.42224	907.46338
809.42627	897.96338
809.43036	901.92383
809.43439	897.5
809.43842	901.96338
809.4425	896.92383
809.44653	899.96338
809.45056	895.96045
809.45465	893.92383
809.45868	903.96338
809.46271	896.96338
809.46674	906.92383
809.47083	897
809.47485	897.96338
809.47888	893.96045
809.48291	889.96045
809.487	897.96045
809.49103	896.96045
809.49506	897.96045
809.49915	895.96045
809.50317	892.42383
809.5072	895.42383
809.51123	892.5
809.51532	899.96045
809.51935	894.46338
809.52338	895.96045
809.5274	893.96338
809.53149	892.96338
809.53552	892.42383
809.53955	891.96338
809.54358	893.92383
809.54767	892.92383
809.5517	892.46338
809.55573	893.96338
809.55975	895
809.56384	898.96338
809.56787	889.42383
809.5719	892.96338
809.57593	893.96045
809.58002	898.96045
809.58405	890.5
809.58807	891
809.5921	895.46338
809.59619	891.96045
809.60022	889.96045
809.60425	898.92383
809.60828	892
809.61237	895.96338
809.61639	893
809.62042	886
809.62445	889.92383
809.62848	880.96045
809.63257	890.96338
809.6366	891.96338
809.64063	890.46338
809.64465	897.5
809.64874	886.96338
809.65277	891.46338
809.6568	891.92383
809.66083	892.46338
809.66486	889.96045
809.66895	889.42383
809.67297	893.46338
809.677	895.96338
809.68103	894.96338
809.68506	885.46338
809.68915	890.92383
809.69318	889.92383
809.6972	891.92383
809.70123	894.42383
809.70526	892.96045
809.70935	891.46338
809.71338	886.96338
809.71741	887.42383
809.72144	892
809.72546	894.46338
809.72955	892.96338
809.73358	892.92383
809.73761	889.96338
809.74164	885.96045
809.74567	883.96045
809.74969	887.96045
809.75378	890.46338
809.75781	888.96045
809.76184	893.5
809.76587	884.96045
809.7699	891.46338
809.77399	884.96045
809.77802	892.96338
809.78204	895.96338
809.78607	896.46338
809.7901	886.96045
809.79413	889.96338
809.79822	890.96338
809.80225	892.5
809.80627	896.46338
809.8103	891.5
809.81433	894.96338
809.81836	888.96338
809.82245	890.92383
809.82648	891.92383
809.83051	888.92383
809.83453	890.96045
809.83856	894.96338
809.84259	894.46338
809.84662	891.96045
809.85071	899
809.85474	891.96045
809.85876	888.96045
809.86279	899.46338
809.86682	901.96338
809.87085	893.46338
809.87488	894.46338
809.87897	893.92383
809.883	895.42383
809.88702	895.46338
809.89105	901.96338
809.89508	900.96045
809.89911	896.96045
809.90314	896.46338
809.90717	897.92383
809.91125	901.96045
809.91528	890
809.91931	901.96045
809.92334	901.96338
809.92737	902.42383
809.9314	895.92383
809.93542	902.5
809.93945	898.96338
809.94354	901
809.94757	898.42383
809.9516	907.96045
809.95563	894.5
809.95966	902.96045
809.96368	895.96045
809.96771	900.46338
809.97174	904.96338
809.97577	911.5
809.97986	900.5
809.98389	903.96045
809.98792	908.5
809.99194	907.96338
809.99597	903.96045
810	914.46338
810.00403	911.46338
810.00806	913.96045
810.01208	912.46338
810.01611	913.96045
810.02014	913.96045
810.02423	922.42383
810.02826	907.96045
810.03229	913.96045
810.03632	913.96045
810.04034	920.46338
810.04437	919.96045
810.0484	931.96338
810.05243	926.96045
810.05646	928.42383
810.06049	938.5
810.06451	935
810.06854	943.46338
810.07257	941.46338
810.07666	936.96045
810.08069	950.92383
810.08472	952.46338
810.08875	946.96338
810.09277	966.96045
810.0968	966.96338
810.10083	976.46338
810.10486	970.96045
810.10889	972.96045
810.11292	983.96338
810.11694	982.96045
810.12097	986.46338
810.125	989
810.12903	999.96045
810.13306	982.96045
810.13708	1001.9604
810.14111	1000.9238
810.14514	1006.4238
810.14923	1008.5
810.15326	1015.9604
810.15729	1006.5
810.16132	1007.9604
810.16534	1015.5
810.16937	1019.9634
810.1734	1013.9634
810.17743	1039.9604
810.18146	1000.9604
810.18549	1014.4634
810.18951	1021.5
810.19354	1008.9604
810.19757	1009.9604
810.2016	1017.4634
810.20563	1015.4238
810.20966	1005.9604
810.21368	1007.9604
810.21771	985.5
810.22174	991.96045
810.22577	989.5
810.2298	980.96045
810.23383	982.46338
810.23785	973.96045
810.24188	969.96045
810.24591	955.46338
810.24994	956.92383
810.25397	964.46338
810.258	952.46338
810.26202	955.96338
810.26605	950.42383
810.27008	941.46338
810.27411	950.42383
810.27814	931.96045
810.28217	942.92383
810.28619	939.96045
810.29022	937
810.29425	931.96338
810.29828	920.96338
810.30231	923.42383
810.30634	926.96338
810.31036	927.46338
810.31439	920.96045
810.31842	930.96045
810.32245	922.46338
810.32648	916.46338
810.33051	918.96338
810.33453	913.92383
810.33856	909.96338
810.34259	916.96045
810.34662	911.96045
810.35065	911.5
810.35468	914.96045
810.3587	906.46338
810.36273	911.5
810.36676	910.96338
810.37079	906.96045
810.37482	905
810.37885	905.96045
810.38287	902.96338
810.3869	900.5
810.39087	903.96338
